open_time,close_time,open,high,low,close,volume,quote_volume,trades,taker_base,taker_quote,source
2025-11-05 11:53:00+09:00,2025-11-05 11:53:59.999000+09:00,3297.47,3302.6,3297.13,3300.94,352.18476929,,,,,coinbase
2025-11-05 11:54:00+09:00,2025-11-05 11:54:59.999000+09:00,3300.81,3313.99,3300.81,3308.15,256.43160237,,,,,coinbase
2025-11-05 11:55:00+09:00,2025-11-05 11:55:59.999000+09:00,3307.5,3310.92,3303.81,3310.26,81.30114262,,,,,coinbase
2025-11-05 11:56:00+09:00,2025-11-05 11:56:59.999000+09:00,3310.04,3314.75,3310.04,3311.9,95.13816607,,,,,coinbase
2025-11-05 11:57:00+09:00,2025-11-05 11:57:59.999000+09:00,3313.83,3315.47,3313.24,3315.2,7.74130713,,,,,coinbase
2025-11-05 11:58:00+09:00,2025-11-05 11:58:59.999000+09:00,3315.09,3326.29,3315.09,3323.88,276.12965362,,,,,coinbase
2025-11-05 11:59:00+09:00,2025-11-05 11:59:59.999000+09:00,3323.8,3325.92,3318.29,3325.37,107.4740781,,,,,coinbase
2025-11-05 12:00:00+09:00,2025-11-05 12:00:59.999000+09:00,3324.82,3328.57,3317.22,3318.34,294.21000211,,,,,coinbase
2025-11-05 12:01:00+09:00,2025-11-05 12:01:59.999000+09:00,3318.28,3318.28,3310.1,3310.1,104.67362555,,,,,coinbase
2025-11-05 12:02:00+09:00,2025-11-05 12:02:59.999000+09:00,3310.03,3313.1,3308.97,3310.84,303.12063383,,,,,coinbase
2025-11-05 12:03:00+09:00,2025-11-05 12:03:59.999000+09:00,3310.45,3317.95,3310.45,3315.06,159.76993108,,,,,coinbase
2025-11-05 12:04:00+09:00,2025-11-05 12:04:59.999000+09:00,3315.51,3333.33,3314.9,3331.29,618.25865938,,,,,coinbase
2025-11-05 12:05:00+09:00,2025-11-05 12:05:59.999000+09:00,3331.42,3332.3,3325.31,3327.01,145.10715147,,,,,coinbase
2025-11-05 12:06:00+09:00,2025-11-05 12:06:59.999000+09:00,3327.02,3334.0,3325.01,3328.04,161.80130448,,,,,coinbase
2025-11-05 12:07:00+09:00,2025-11-05 12:07:59.999000+09:00,3327.94,3329.36,3324.98,3324.98,355.39456237,,,,,coinbase
2025-11-05 12:08:00+09:00,2025-11-05 12:08:59.999000+09:00,3325.52,3325.56,3316.35,3317.73,112.15696224,,,,,coinbase
2025-11-05 12:09:00+09:00,2025-11-05 12:09:59.999000+09:00,3317.86,3324.4,3317.86,3320.0,97.87622682,,,,,coinbase
2025-11-05 12:10:00+09:00,2025-11-05 12:10:59.999000+09:00,3319.4,3320.58,3317.15,3318.77,120.43824098,,,,,coinbase
2025-11-05 12:11:00+09:00,2025-11-05 12:11:59.999000+09:00,3318.7,3320.01,3314.5,3314.5,44.64697294,,,,,coinbase
2025-11-05 12:12:00+09:00,2025-11-05 12:12:59.999000+09:00,3314.36,3318.39,3313.43,3316.04,86.01200884,,,,,coinbase
2025-11-05 12:13:00+09:00,2025-11-05 12:13:59.999000+09:00,3316.18,3317.6,3313.39,3317.6,48.84288785,,,,,coinbase
2025-11-05 12:14:00+09:00,2025-11-05 12:14:59.999000+09:00,3317.5,3320.57,3314.09,3317.4,79.16997442,,,,,coinbase
2025-11-05 12:15:00+09:00,2025-11-05 12:15:59.999000+09:00,3317.02,3319.56,3314.81,3315.79,152.62615039,,,,,coinbase
2025-11-05 12:16:00+09:00,2025-11-05 12:16:59.999000+09:00,3315.64,3320.26,3314.65,3316.45,102.13958433,,,,,coinbase
2025-11-05 12:17:00+09:00,2025-11-05 12:17:59.999000+09:00,3316.48,3316.57,3307.56,3307.56,228.84729691,,,,,coinbase
2025-11-05 12:18:00+09:00,2025-11-05 12:18:59.999000+09:00,3306.25,3308.79,3305.96,3308.04,173.66329404,,,,,coinbase
2025-11-05 12:19:00+09:00,2025-11-05 12:19:59.999000+09:00,3308.49,3310.0,3307.22,3308.76,497.70378317,,,,,coinbase
2025-11-05 12:20:00+09:00,2025-11-05 12:20:59.999000+09:00,3308.62,3312.53,3307.93,3309.74,287.09720497,,,,,coinbase
2025-11-05 12:21:00+09:00,2025-11-05 12:21:59.999000+09:00,3310.16,3317.34,3310.16,3317.34,151.53412103,,,,,coinbase
2025-11-05 12:22:00+09:00,2025-11-05 12:22:59.999000+09:00,3317.28,3324.2,3312.26,3322.94,92.05732913,,,,,coinbase
2025-11-05 12:23:00+09:00,2025-11-05 12:23:59.999000+09:00,3322.73,3324.21,3321.7,3322.29,41.5106311,,,,,coinbase
2025-11-05 12:24:00+09:00,2025-11-05 12:24:59.999000+09:00,3322.48,3324.01,3321.06,3322.41,325.88664414,,,,,coinbase
2025-11-05 12:25:00+09:00,2025-11-05 12:25:59.999000+09:00,3322.35,3332.49,3321.64,3330.35,143.57428398,,,,,coinbase
2025-11-05 12:26:00+09:00,2025-11-05 12:26:59.999000+09:00,3330.34,3331.09,3325.21,3328.61,43.46493837,,,,,coinbase
2025-11-05 12:27:00+09:00,2025-11-05 12:27:59.999000+09:00,3328.59,3331.15,3328.19,3330.36,56.1535411,,,,,coinbase
2025-11-05 12:28:00+09:00,2025-11-05 12:28:59.999000+09:00,3329.87,3332.26,3328.92,3331.24,36.09636393,,,,,coinbase
2025-11-05 12:29:00+09:00,2025-11-05 12:29:59.999000+09:00,3328.63,3329.4,3327.95,3329.4,13.12905505,,,,,coinbase
2025-11-05 12:30:00+09:00,2025-11-05 12:30:59.999000+09:00,3328.79,3331.86,3326.91,3330.6,123.26095018,,,,,coinbase
2025-11-05 12:31:00+09:00,2025-11-05 12:31:59.999000+09:00,3330.74,3334.96,3324.3,3327.28,343.00778174,,,,,coinbase
2025-11-05 12:32:00+09:00,2025-11-05 12:32:59.999000+09:00,3327.84,3331.86,3325.14,3331.02,253.97432059,,,,,coinbase
2025-11-05 12:33:00+09:00,2025-11-05 12:33:59.999000+09:00,3330.74,3337.0,3329.76,3331.72,94.56186925,,,,,coinbase
2025-11-05 12:34:00+09:00,2025-11-05 12:34:59.999000+09:00,3331.79,3339.06,3330.81,3337.46,45.62781269,,,,,coinbase
2025-11-05 12:35:00+09:00,2025-11-05 12:35:59.999000+09:00,3337.61,3342.0,3333.05,3341.05,279.19459839,,,,,coinbase
2025-11-05 12:36:00+09:00,2025-11-05 12:36:59.999000+09:00,3341.71,3342.1,3336.2,3337.91,93.76251712,,,,,coinbase
2025-11-05 12:37:00+09:00,2025-11-05 12:37:59.999000+09:00,3337.78,3340.67,3332.89,3338.59,91.7218226,,,,,coinbase
2025-11-05 12:38:00+09:00,2025-11-05 12:38:59.999000+09:00,3338.58,3339.27,3334.53,3335.6,54.6338345,,,,,coinbase
2025-11-05 12:39:00+09:00,2025-11-05 12:39:59.999000+09:00,3335.46,3338.9,3331.9,3338.6,151.50120188,,,,,coinbase
2025-11-05 12:40:00+09:00,2025-11-05 12:40:59.999000+09:00,3338.6,3342.65,3337.83,3339.57,98.64729544,,,,,coinbase
2025-11-05 12:41:00+09:00,2025-11-05 12:41:59.999000+09:00,3339.8,3344.9,3337.59,3344.35,143.7283866,,,,,coinbase
2025-11-05 12:42:00+09:00,2025-11-05 12:42:59.999000+09:00,3344.35,3344.35,3338.34,3339.22,117.6510712,,,,,coinbase
2025-11-05 12:43:00+09:00,2025-11-05 12:43:59.999000+09:00,3339.27,3345.0,3339.22,3344.46,119.8271289,,,,,coinbase
2025-11-05 12:44:00+09:00,2025-11-05 12:44:59.999000+09:00,3344.46,3347.28,3341.0,3344.25,142.47456048,,,,,coinbase
2025-11-05 12:45:00+09:00,2025-11-05 12:45:59.999000+09:00,3344.2,3348.66,3342.36,3343.19,153.30547649,,,,,coinbase
2025-11-05 12:46:00+09:00,2025-11-05 12:46:59.999000+09:00,3343.19,3343.62,3340.0,3341.49,213.53912376,,,,,coinbase
2025-11-05 12:47:00+09:00,2025-11-05 12:47:59.999000+09:00,3341.39,3343.76,3339.85,3341.3,58.517699,,,,,coinbase
2025-11-05 12:48:00+09:00,2025-11-05 12:48:59.999000+09:00,3341.2,3343.76,3337.81,3338.07,285.95674987,,,,,coinbase
2025-11-05 12:49:00+09:00,2025-11-05 12:49:59.999000+09:00,3338.07,3340.4,3335.35,3336.29,137.46681321,,,,,coinbase
2025-11-05 12:50:00+09:00,2025-11-05 12:50:59.999000+09:00,3336.2,3336.2,3331.1,3333.68,105.25658144,,,,,coinbase
2025-11-05 12:51:00+09:00,2025-11-05 12:51:59.999000+09:00,3333.68,3339.98,3333.68,3336.36,59.902478,,,,,coinbase
2025-11-05 12:52:00+09:00,2025-11-05 12:52:59.999000+09:00,3336.29,3340.1,3335.08,3339.56,44.32412116,,,,,coinbase
2025-11-05 12:53:00+09:00,2025-11-05 12:53:59.999000+09:00,3339.56,3342.13,3339.15,3339.98,62.70679648,,,,,coinbase
2025-11-05 12:54:00+09:00,2025-11-05 12:54:59.999000+09:00,3339.98,3341.66,3336.69,3338.59,49.14407786,,,,,coinbase
2025-11-05 12:55:00+09:00,2025-11-05 12:55:59.999000+09:00,3338.51,3339.09,3332.77,3335.52,82.24513331,,,,,coinbase
2025-11-05 12:56:00+09:00,2025-11-05 12:56:59.999000+09:00,3335.52,3339.7,3334.66,3338.11,68.12135623,,,,,coinbase
2025-11-05 12:57:00+09:00,2025-11-05 12:57:59.999000+09:00,3338.11,3342.17,3337.89,3342.17,61.72690588,,,,,coinbase
2025-11-05 12:58:00+09:00,2025-11-05 12:58:59.999000+09:00,3342.11,3342.66,3336.63,3337.38,57.86096933,,,,,coinbase
2025-11-05 12:59:00+09:00,2025-11-05 12:59:59.999000+09:00,3337.21,3339.79,3330.61,3334.49,314.19897894,,,,,coinbase
2025-11-05 13:00:00+09:00,2025-11-05 13:00:59.999000+09:00,3334.3,3336.2,3331.73,3335.31,104.15787673,,,,,coinbase
2025-11-05 13:01:00+09:00,2025-11-05 13:01:59.999000+09:00,3335.32,3338.48,3334.32,3338.48,86.63529218,,,,,coinbase
2025-11-05 13:02:00+09:00,2025-11-05 13:02:59.999000+09:00,3338.31,3342.1,3337.57,3341.5,44.63216296,,,,,coinbase
2025-11-05 13:03:00+09:00,2025-11-05 13:03:59.999000+09:00,3341.3,3341.8,3336.0,3340.59,134.85617993,,,,,coinbase
2025-11-05 13:04:00+09:00,2025-11-05 13:04:59.999000+09:00,3340.79,3340.8,3336.29,3336.54,66.89795102,,,,,coinbase
2025-11-05 13:05:00+09:00,2025-11-05 13:05:59.999000+09:00,3336.61,3339.19,3335.84,3337.4,82.63298601,,,,,coinbase
2025-11-05 13:06:00+09:00,2025-11-05 13:06:59.999000+09:00,3331.15,3332.68,3330.46,3332.14,27.09236325,,,,,coinbase
2025-11-05 13:07:00+09:00,2025-11-05 13:07:59.999000+09:00,3331.98,3339.0,3331.98,3339.0,58.34662394,,,,,coinbase
2025-11-05 13:08:00+09:00,2025-11-05 13:08:59.999000+09:00,3338.92,3344.33,3338.92,3340.04,142.48924252,,,,,coinbase
2025-11-05 13:09:00+09:00,2025-11-05 13:09:59.999000+09:00,3340.31,3340.7,3329.62,3329.62,51.27420004,,,,,coinbase
2025-11-05 13:10:00+09:00,2025-11-05 13:10:59.999000+09:00,3329.7,3332.66,3327.77,3331.16,81.19717493,,,,,coinbase
2025-11-05 13:11:00+09:00,2025-11-05 13:11:59.999000+09:00,3331.03,3332.35,3329.03,3330.82,124.51583691,,,,,coinbase
2025-11-05 13:12:00+09:00,2025-11-05 13:12:59.999000+09:00,3330.8,3332.04,3328.2,3329.06,154.83476484,,,,,coinbase
2025-11-05 13:13:00+09:00,2025-11-05 13:13:59.999000+09:00,3328.93,3330.04,3327.25,3328.21,73.1191987,,,,,coinbase
2025-11-05 13:14:00+09:00,2025-11-05 13:14:59.999000+09:00,3328.36,3330.18,3327.24,3327.3,88.48073069,,,,,coinbase
2025-11-05 13:15:00+09:00,2025-11-05 13:15:59.999000+09:00,3327.62,3330.8,3323.65,3327.07,224.73069649,,,,,coinbase
2025-11-05 13:16:00+09:00,2025-11-05 13:16:59.999000+09:00,3326.82,3332.99,3326.82,3331.9,81.43097739,,,,,coinbase
2025-11-05 13:17:00+09:00,2025-11-05 13:17:59.999000+09:00,3332.25,3332.25,3323.51,3324.95,121.4022164,,,,,coinbase
2025-11-05 13:18:00+09:00,2025-11-05 13:18:59.999000+09:00,3325.0,3327.34,3325.0,3325.2,88.96986408,,,,,coinbase
2025-11-05 13:19:00+09:00,2025-11-05 13:19:59.999000+09:00,3325.26,3328.64,3325.26,3325.58,47.05491306,,,,,coinbase
2025-11-05 13:20:00+09:00,2025-11-05 13:20:59.999000+09:00,3325.45,3328.91,3324.67,3325.28,54.08661982,,,,,coinbase
2025-11-05 13:21:00+09:00,2025-11-05 13:21:59.999000+09:00,3325.27,3327.38,3322.59,3322.61,78.96588533,,,,,coinbase
2025-11-05 13:22:00+09:00,2025-11-05 13:22:59.999000+09:00,3322.51,3323.04,3320.95,3322.89,66.75128127,,,,,coinbase
2025-11-05 13:23:00+09:00,2025-11-05 13:23:59.999000+09:00,3322.61,3322.84,3318.72,3321.2,93.84990057,,,,,coinbase
2025-11-05 13:24:00+09:00,2025-11-05 13:24:59.999000+09:00,3321.13,3321.69,3318.43,3319.78,156.3741061,,,,,coinbase
2025-11-05 13:25:00+09:00,2025-11-05 13:25:59.999000+09:00,3319.54,3324.59,3319.54,3322.0,48.76413748,,,,,coinbase
2025-11-05 13:26:00+09:00,2025-11-05 13:26:59.999000+09:00,3321.85,3323.38,3317.29,3318.1,31.48081584,,,,,coinbase
2025-11-05 13:27:00+09:00,2025-11-05 13:27:59.999000+09:00,3318.1,3318.4,3312.38,3315.8,98.35350656,,,,,coinbase
2025-11-05 13:28:00+09:00,2025-11-05 13:28:59.999000+09:00,3316.0,3316.38,3313.1,3313.64,109.18442659,,,,,coinbase
2025-11-05 13:29:00+09:00,2025-11-05 13:29:59.999000+09:00,3314.77,3316.0,3314.43,3314.9,18.06868208,,,,,coinbase
2025-11-05 13:30:00+09:00,2025-11-05 13:30:59.999000+09:00,3314.82,3317.2,3313.67,3316.69,33.85810454,,,,,coinbase
2025-11-05 13:31:00+09:00,2025-11-05 13:31:59.999000+09:00,3321.28,3322.05,3320.39,3321.71,63.45051624,,,,,coinbase
2025-11-05 13:32:00+09:00,2025-11-05 13:32:59.999000+09:00,3321.46,3331.0,3320.66,3326.27,279.48812348,,,,,coinbase
2025-11-05 13:33:00+09:00,2025-11-05 13:33:59.999000+09:00,3326.27,3327.41,3322.1,3322.99,41.4955393,,,,,coinbase
2025-11-05 13:34:00+09:00,2025-11-05 13:34:59.999000+09:00,3322.94,3322.94,3317.0,3318.99,96.80388074,,,,,coinbase
2025-11-05 13:35:00+09:00,2025-11-05 13:35:59.999000+09:00,3319.06,3325.83,3318.85,3324.02,62.48704615,,,,,coinbase
2025-11-05 13:36:00+09:00,2025-11-05 13:36:59.999000+09:00,3323.92,3327.8,3321.37,3327.52,63.58882539,,,,,coinbase
2025-11-05 13:37:00+09:00,2025-11-05 13:37:59.999000+09:00,3327.94,3332.5,3327.94,3330.32,112.0043503,,,,,coinbase
2025-11-05 13:38:00+09:00,2025-11-05 13:38:59.999000+09:00,3330.23,3333.88,3326.0,3328.47,651.79261418,,,,,coinbase
2025-11-05 13:39:00+09:00,2025-11-05 13:39:59.999000+09:00,3328.55,3333.91,3325.85,3328.97,75.61946385,,,,,coinbase
2025-11-05 13:40:00+09:00,2025-11-05 13:40:59.999000+09:00,3327.79,3333.28,3327.79,3331.79,78.45740624,,,,,coinbase
2025-11-05 13:41:00+09:00,2025-11-05 13:41:59.999000+09:00,3331.61,3333.5,3329.75,3332.91,15.37744478,,,,,coinbase
2025-11-05 13:42:00+09:00,2025-11-05 13:42:59.999000+09:00,3332.92,3336.46,3331.16,3336.24,79.82736088,,,,,coinbase
2025-11-05 13:43:00+09:00,2025-11-05 13:43:59.999000+09:00,3336.48,3336.76,3334.84,3335.64,38.29780662,,,,,coinbase
2025-11-05 13:44:00+09:00,2025-11-05 13:44:59.999000+09:00,3335.73,3342.77,3335.73,3338.56,303.59105015,,,,,coinbase
2025-11-05 13:45:00+09:00,2025-11-05 13:45:59.999000+09:00,3338.61,3341.4,3337.77,3340.13,27.20941583,,,,,coinbase
2025-11-05 13:46:00+09:00,2025-11-05 13:46:59.999000+09:00,3340.12,3340.68,3337.31,3337.31,45.73291035,,,,,coinbase
2025-11-05 13:47:00+09:00,2025-11-05 13:47:59.999000+09:00,3337.52,3338.08,3331.73,3334.53,238.3101609,,,,,coinbase
2025-11-05 13:48:00+09:00,2025-11-05 13:48:59.999000+09:00,3334.52,3337.11,3333.97,3337.03,27.89804939,,,,,coinbase
2025-11-05 13:49:00+09:00,2025-11-05 13:49:59.999000+09:00,3336.82,3339.81,3336.21,3339.81,24.12499994,,,,,coinbase
2025-11-05 13:50:00+09:00,2025-11-05 13:50:59.999000+09:00,3339.81,3344.88,3337.44,3344.88,245.3775636,,,,,coinbase
2025-11-05 13:51:00+09:00,2025-11-05 13:51:59.999000+09:00,3344.51,3345.3,3337.49,3339.46,114.15498942,,,,,coinbase
2025-11-05 13:52:00+09:00,2025-11-05 13:52:59.999000+09:00,3338.94,3341.5,3338.37,3338.37,40.96681619,,,,,coinbase
2025-11-05 13:53:00+09:00,2025-11-05 13:53:59.999000+09:00,3338.36,3338.37,3325.65,3326.69,327.42145408,,,,,coinbase
2025-11-05 13:54:00+09:00,2025-11-05 13:54:59.999000+09:00,3326.68,3326.9,3324.3,3324.8,98.17135877,,,,,coinbase
2025-11-05 13:55:00+09:00,2025-11-05 13:55:59.999000+09:00,3324.8,3326.86,3321.93,3322.66,157.09990865,,,,,coinbase
2025-11-05 13:56:00+09:00,2025-11-05 13:56:59.999000+09:00,3322.71,3325.14,3322.54,3325.08,30.70215876,,,,,coinbase
2025-11-05 13:57:00+09:00,2025-11-05 13:57:59.999000+09:00,3325.14,3326.7,3323.2,3326.53,56.32703495,,,,,coinbase
2025-11-05 13:58:00+09:00,2025-11-05 13:58:59.999000+09:00,3326.53,3328.03,3325.99,3327.8,31.47131587,,,,,coinbase
2025-11-05 13:59:00+09:00,2025-11-05 13:59:59.999000+09:00,3327.79,3329.17,3326.31,3329.13,27.24934831,,,,,coinbase
2025-11-05 14:00:00+09:00,2025-11-05 14:00:59.999000+09:00,3329.1,3329.3,3326.55,3328.01,54.53494775,,,,,coinbase
2025-11-05 14:01:00+09:00,2025-11-05 14:01:59.999000+09:00,3328.02,3330.51,3326.4,3327.61,68.08162818,,,,,coinbase
2025-11-05 14:02:00+09:00,2025-11-05 14:02:59.999000+09:00,3327.61,3330.93,3327.61,3330.9,52.77262076,,,,,coinbase
2025-11-05 14:03:00+09:00,2025-11-05 14:03:59.999000+09:00,3330.79,3332.7,3330.31,3331.58,61.09090261,,,,,coinbase
2025-11-05 14:04:00+09:00,2025-11-05 14:04:59.999000+09:00,3331.58,3333.52,3328.26,3333.52,190.67304389,,,,,coinbase
2025-11-05 14:05:00+09:00,2025-11-05 14:05:59.999000+09:00,3333.51,3334.38,3330.61,3333.47,63.10870564,,,,,coinbase
2025-11-05 14:06:00+09:00,2025-11-05 14:06:59.999000+09:00,3333.47,3342.19,3332.1,3341.83,220.55688305,,,,,coinbase
2025-11-05 14:07:00+09:00,2025-11-05 14:07:59.999000+09:00,3341.75,3342.36,3337.74,3339.46,72.15532874,,,,,coinbase
2025-11-05 14:08:00+09:00,2025-11-05 14:08:59.999000+09:00,3339.44,3342.5,3339.29,3342.39,50.77426076,,,,,coinbase
2025-11-05 14:09:00+09:00,2025-11-05 14:09:59.999000+09:00,3342.38,3343.48,3339.66,3341.87,87.91556611,,,,,coinbase
2025-11-05 14:10:00+09:00,2025-11-05 14:10:59.999000+09:00,3342.4,3345.1,3340.83,3343.63,84.35590257,,,,,coinbase
2025-11-05 14:11:00+09:00,2025-11-05 14:11:59.999000+09:00,3343.63,3347.07,3343.49,3345.86,137.11686715,,,,,coinbase
2025-11-05 14:12:00+09:00,2025-11-05 14:12:59.999000+09:00,3345.86,3349.1,3344.92,3346.93,69.93607254,,,,,coinbase
2025-11-05 14:13:00+09:00,2025-11-05 14:13:59.999000+09:00,3346.82,3349.43,3345.77,3349.25,48.80825787,,,,,coinbase
2025-11-05 14:14:00+09:00,2025-11-05 14:14:59.999000+09:00,3349.09,3353.28,3346.3,3347.25,267.60854686,,,,,coinbase
2025-11-05 14:15:00+09:00,2025-11-05 14:15:59.999000+09:00,3347.31,3350.86,3344.75,3349.35,62.15801766,,,,,coinbase
2025-11-05 14:16:00+09:00,2025-11-05 14:16:59.999000+09:00,3349.32,3350.34,3341.39,3341.39,90.88946661,,,,,coinbase
2025-11-05 14:17:00+09:00,2025-11-05 14:17:59.999000+09:00,3341.38,3343.19,3339.42,3342.08,30.95350422,,,,,coinbase
2025-11-05 14:18:00+09:00,2025-11-05 14:18:59.999000+09:00,3341.91,3342.93,3340.64,3341.9,34.09164738,,,,,coinbase
2025-11-05 14:19:00+09:00,2025-11-05 14:19:59.999000+09:00,3341.64,3341.7,3339.92,3340.44,81.02131878,,,,,coinbase
2025-11-05 14:20:00+09:00,2025-11-05 14:20:59.999000+09:00,3340.3,3341.68,3338.31,3339.6,78.0566691,,,,,coinbase
2025-11-05 14:21:00+09:00,2025-11-05 14:21:59.999000+09:00,3339.43,3339.83,3335.93,3336.31,52.2716387,,,,,coinbase
2025-11-05 14:22:00+09:00,2025-11-05 14:22:59.999000+09:00,3335.93,3338.14,3333.83,3336.2,102.41263816,,,,,coinbase
2025-11-05 14:23:00+09:00,2025-11-05 14:23:59.999000+09:00,3336.34,3338.71,3333.39,3337.78,57.54971606,,,,,coinbase
2025-11-05 14:24:00+09:00,2025-11-05 14:24:59.999000+09:00,3337.78,3339.0,3333.11,3333.11,86.93357326,,,,,coinbase
2025-11-05 14:25:00+09:00,2025-11-05 14:25:59.999000+09:00,3333.55,3334.77,3329.77,3329.77,67.29257651,,,,,coinbase
2025-11-05 14:26:00+09:00,2025-11-05 14:26:59.999000+09:00,3329.76,3332.52,3329.11,3330.39,42.33069214,,,,,coinbase
2025-11-05 14:27:00+09:00,2025-11-05 14:27:59.999000+09:00,3330.39,3333.82,3330.39,3333.5,21.6318153,,,,,coinbase
2025-11-05 14:28:00+09:00,2025-11-05 14:28:59.999000+09:00,3333.68,3335.23,3332.43,3334.57,66.23861769,,,,,coinbase
2025-11-05 14:29:00+09:00,2025-11-05 14:29:59.999000+09:00,3334.57,3335.41,3332.85,3333.58,81.34922273,,,,,coinbase
2025-11-05 14:30:00+09:00,2025-11-05 14:30:59.999000+09:00,3333.68,3338.29,3333.68,3337.95,74.38723817,,,,,coinbase
2025-11-05 14:31:00+09:00,2025-11-05 14:31:59.999000+09:00,3337.95,3341.0,3337.95,3339.43,157.6136198,,,,,coinbase
2025-11-05 14:32:00+09:00,2025-11-05 14:32:59.999000+09:00,3339.43,3341.52,3336.21,3339.77,93.13336869,,,,,coinbase
2025-11-05 14:33:00+09:00,2025-11-05 14:33:59.999000+09:00,3339.83,3345.08,3338.73,3344.13,92.37865823,,,,,coinbase
2025-11-05 14:34:00+09:00,2025-11-05 14:34:59.999000+09:00,3344.13,3344.62,3341.95,3342.41,23.20805061,,,,,coinbase
2025-11-05 14:35:00+09:00,2025-11-05 14:35:59.999000+09:00,3342.4,3343.25,3333.41,3333.41,59.77744929,,,,,coinbase
2025-11-05 14:36:00+09:00,2025-11-05 14:36:59.999000+09:00,3333.41,3333.99,3328.74,3328.74,134.8582539,,,,,coinbase
2025-11-05 14:37:00+09:00,2025-11-05 14:37:59.999000+09:00,3328.74,3335.22,3328.74,3334.84,104.30591869,,,,,coinbase
2025-11-05 14:38:00+09:00,2025-11-05 14:38:59.999000+09:00,3334.84,3338.89,3333.83,3338.43,32.87559703,,,,,coinbase
2025-11-05 14:39:00+09:00,2025-11-05 14:39:59.999000+09:00,3338.43,3340.44,3336.3,3336.7,45.38610552,,,,,coinbase
2025-11-05 14:40:00+09:00,2025-11-05 14:40:59.999000+09:00,3336.7,3338.3,3335.3,3337.47,17.07376156,,,,,coinbase
2025-11-05 14:41:00+09:00,2025-11-05 14:41:59.999000+09:00,3337.52,3338.86,3337.33,3337.89,24.53372805,,,,,coinbase
2025-11-05 14:42:00+09:00,2025-11-05 14:42:59.999000+09:00,3337.98,3338.75,3337.33,3337.66,5.03497136,,,,,coinbase
2025-11-05 14:43:00+09:00,2025-11-05 14:43:59.999000+09:00,3337.66,3338.97,3334.49,3335.35,132.29603934,,,,,coinbase
2025-11-05 14:44:00+09:00,2025-11-05 14:44:59.999000+09:00,3335.19,3336.72,3332.85,3333.71,37.39435648,,,,,coinbase
2025-11-05 14:45:00+09:00,2025-11-05 14:45:59.999000+09:00,3333.79,3333.96,3331.16,3331.31,21.37251016,,,,,coinbase
2025-11-05 14:46:00+09:00,2025-11-05 14:46:59.999000+09:00,3331.31,3333.96,3329.77,3329.77,20.97096328,,,,,coinbase
2025-11-05 14:47:00+09:00,2025-11-05 14:47:59.999000+09:00,3329.77,3332.2,3329.49,3329.97,48.18357767,,,,,coinbase
2025-11-05 14:48:00+09:00,2025-11-05 14:48:59.999000+09:00,3330.23,3330.77,3330.23,3330.32,5.36860867,,,,,coinbase
